Lattice Size (NxN),Total Steps,Steps Used in Analysis,Burnin Steps,Interaction Strength,Applied Mag Field,Spin Prop
20,100000,50000,25000,1.0,0.0,0.1

Temperature,K,Spatial Spin Correlation
3.5500000000000025,8,-4.2105315515073016e-05
3.5500000000000025,9,-4.2105304601136595e-05
3.5500000000000025,1,0.0
3.5500000000000025,2,0.0
3.5500000000000025,3,0.0
3.5500000000000025,4,0.0
3.5500000000000025,5,0.0
3.5500000000000025,6,0.0
3.5500000000000025,7,0.0
3.5500000000000025,8,0.0
3.5500000000000025,9,0.0
3.5500000000000025,1,-4.210529004922137e-05
3.5500000000000025,2,-5.526319000637159e-05
3.5500000000000025,3,-5.526319000637159e-05
3.5500000000000025,4,-5.526319000637159e-05
3.5500000000000025,5,-5.526320092030801e-05
3.5500000000000025,6,-5.526320092030801e-05
3.5500000000000025,7,-5.526320819626562e-05
3.5500000000000025,8,-5.526321547222324e-05
3.5500000000000025,9,-5.526322274818085e-05
3.5500000000000025,1,0.0006065798224881291
3.5500000000000025,2,-0.00018289487343281507
3.5500000000000025,3,-0.0001960527297342196
3.5500000000000025,4,-0.0002223685587523505
3.5500000000000025,5,-0.00022236857330426574
3.5500000000000025,6,-0.00022236857330426574
3.5500000000000025,7,-0.00019605278794188052
3.5500000000000025,8,-0.0001960527297342196
3.5500000000000025,9,-0.00022236852964852005
3.5500000000000025,1,-2.763160409813281e-05
3.5500000000000025,2,-2.763160773611162e-05
3.5500000000000025,3,-2.763160773611162e-05
3.5500000000000025,4,-1.4473700503003784e-05
3.5500000000000025,5,-2.7631600460154004e-05
3.5500000000000025,6,-2.763160409813281e-05
3.5500000000000025,7,-2.763160409813281e-05
3.5500000000000025,8,-2.763160409813281e-05
3.5500000000000025,9,-2.763160409813281e-05
3.5500000000000025,1,-2.763160409813281e-05
3.5500000000000025,2,-2.763160409813281e-05
3.5500000000000025,3,-2.763160409813281e-05
3.5500000000000025,4,-2.763160773611162e-05
3.5500000000000025,5,-1.4473702321993187e-05
3.5500000000000025,6,-2.7631600460154004e-05
3.5500000000000025,7,-2.763160409813281e-05
3.5500000000000025,8,-2.763160409813281e-05
3.5500000000000025,9,-1.4473682313109748e-05
3.5500000000000025,1,-7.105264376150444e-05
3.5500000000000025,2,-7.105265103746206e-05
3.5500000000000025,3,-7.105265831341967e-05
3.5500000000000025,4,-5.789474380435422e-05
3.5500000000000025,5,-7.105265103746206e-05
3.5500000000000025,6,-7.105265103746206e-05
3.5500000000000025,7,-7.105265831341967e-05
3.5500000000000025,8,-4.473686931305565e-05
3.5500000000000025,9,-7.105265831341967e-05
3.5500000000000025,1,-4.605287904269062e-05
3.5500000000000025,2,-0.0003618414921220392
3.5500000000000025,3,-0.000348683912307024
3.5500000000000025,4,-0.00033552595414221287
3.5500000000000025,5,-0.0004013152210973203
3.5500000000000025,6,-0.0006644711829721928
3.5500000000000025,7,-9.868304914562032e-05
3.5500000000000025,8,-0.000374997645849362
3.5500000000000025,9,-0.0006249973666854203
3.5500000000000025,1,0.0012184237129986286
3.5500000000000025,2,-7.105275290086865e-05
3.5500000000000025,3,-0.0003605242818593979
3.5500000000000025,4,-0.0005447343573905528
3.5500000000000025,5,-0.0005184192559681833
3.5500000000000025,6,-0.00024210485571529716
3.5500000000000025,7,-0.0005184203037060797
3.5500000000000025,8,-0.0006236830377019942
3.5500000000000025,9,-0.00036052605719305575
3.5500000000000025,1,0.00020789532572962344
3.5500000000000025,2,-0.0002921046980191022
3.5500000000000025,3,-1.578961018822156e-05
3.5500000000000025,4,-0.00027894755476154387
3.5500000000000025,5,-0.00029210533830337226
3.5500000000000025,6,-0.00027894738013856113
3.5500000000000025,7,-5.5263317335629836e-05
3.5500000000000025,8,-0.0003184207889717072
3.5500000000000025,9,-0.0003052628308068961
3.5500000000000025,1,0.0007210530457086861
3.5500000000000025,2,-0.0005157890846021473
3.5500000000000025,3,-0.0003052626270800829
3.5500000000000025,4,-6.8421293690335e-05
3.5500000000000025,5,-0.0003447368217166513
3.5500000000000025,6,-0.0005947356694377959
3.5500000000000025,7,-0.0005552620277740061
3.5500000000000025,8,-0.0006078934529796243
3.5500000000000025,9,-0.0005684198695234954
3.5500000000000025,1,0.00017500005196779966
3.5500000000000025,2,-0.0004039471677970141
3.5500000000000025,3,-0.0003776314260903746
3.5500000000000025,4,-7.500011997763067e-05
3.5500000000000025,5,0.0001486841356381774
3.5500000000000025,6,-0.00014078960521146655
3.5500000000000025,7,-0.00037763151340186596
3.5500000000000025,8,-0.0001407893723808229
3.5500000000000025,9,-0.00014078959065955132
3.5500000000000025,1,0.0052763246931135654
3.5500000000000025,2,0.0005131591460667551
3.5500000000000025,3,-0.0023026252165436745
3.5500000000000025,4,-0.002434204798191786
3.5500000000000025,5,-0.001986835151910782
3.5500000000000025,6,-0.0025657853111624718
3.5500000000000025,7,-0.002078942721709609
3.5500000000000025,8,-0.0015789426397532225
3.5500000000000025,9,-0.0007894710288383067
3.5500000000000025,1,0.0014894765336066484
3.5500000000000025,2,0.000331579678459093
3.5500000000000025,3,5.526305903913453e-05
3.5500000000000025,4,-0.0002210527309216559
3.5500000000000025,5,-0.0009710514568723738
3.5500000000000025,6,-0.0012473661918193102
3.5500000000000025,7,-0.0012736818753182888
3.5500000000000025,8,-0.0012605238007381558
3.5500000000000025,9,-0.000997366034425795
3.5500000000000025,1,0.00418290076777339
3.5500000000000025,2,0.0006171059212647378
3.5500000000000025,3,-0.0009092079708352685
3.5500000000000025,4,-0.0014486798318102956
3.5500000000000025,5,-0.002067099092528224
3.5500000000000025,6,-0.0019092040602117777
3.5500000000000025,7,-0.002014468191191554
3.5500000000000025,8,-0.0018039438873529434
3.5500000000000025,9,-0.0015144699718803167
3.5500000000000025,1,0.0024039489217102528
3.5500000000000025,2,0.00031184335239231586
3.5500000000000025,3,0.0006407902692444623
3.5500000000000025,4,-0.0005828937282785773
3.5500000000000025,5,-0.0012407883768901229
3.5500000000000025,6,-0.0018986820941790938
3.5500000000000025,7,-0.0012407886097207665
3.5500000000000025,8,-0.0011618412099778652
3.5500000000000025,9,-0.0013855246361345053
3.5500000000000025,1,0.011911832727491856
3.5500000000000025,2,0.00597763154655695
3.5500000000000025,3,0.0018855285597965121
3.5500000000000025,4,-0.0014171040384098887
3.5500000000000025,5,-0.002601315500214696
3.5500000000000025,6,-0.0042723692022264
3.5500000000000025,7,-0.005601310636848211
3.5500000000000025,8,-0.006680255755782127
3.5500000000000025,9,-0.006890781223773956
3.5500000000000025,1,0.004535525571554899
3.5500000000000025,2,0.0009565812651999295
3.5500000000000025,3,-0.0003460505395196378
3.5500000000000025,4,-0.0008592054946348071
3.5500000000000025,5,-0.0018460507271811366
3.5500000000000025,6,-0.0027934217359870672
3.5500000000000025,7,-0.002543422393500805
3.5500000000000025,8,-0.0025697334203869104
3.5500000000000025,9,-0.0017802583752200007
3.5500000000000025,1,0.009215794503688812
3.5500000000000025,2,0.004228951875120401
3.5500000000000025,3,-0.0005868423613719642
3.5500000000000025,4,-0.002336836187168956
3.5500000000000025,5,-0.002468416001647711
3.5500000000000025,6,-0.0021131527610123158
3.5500000000000025,7,-0.004705260042101145
3.5500000000000025,8,-0.005257891491055489
3.5500000000000025,9,-0.005284206010401249
3.5500000000000025,1,0.01666315831243992
3.5500000000000025,2,0.006689475849270821
3.5500000000000025,3,0.0016499997582286596
3.5500000000000025,4,-0.0028105289675295353
3.5500000000000025,5,-0.005955260246992111
3.5500000000000025,6,-0.00829736515879631
3.5500000000000025,7,-0.00877105537801981
3.5500000000000025,8,-0.008099996484816074
3.5500000000000025,9,-0.007626314181834459
3.5500000000000025,1,0.013052630238234997
3.5500000000000025,2,0.005407900083810091
3.5500000000000025,3,0.0012368456227704883
3.5500000000000025,4,-0.002881576307117939
3.5500000000000025,5,-0.004078944679349661
3.5500000000000025,6,-0.0060263085179030895
3.5500000000000025,7,-0.006223677657544613
3.5500000000000025,8,-0.00749999051913619
3.5500000000000025,9,-0.005973672494292259
3.5500000000000025,1,0.014969746582210064
3.5500000000000025,2,0.007469742558896542
3.5500000000000025,3,0.00229868502356112
3.5500000000000025,4,-0.0004118418728467077
3.5500000000000025,5,-0.005306571256369352
3.5500000000000025,6,-0.00647762743756175
3.5500000000000025,7,-0.009503944776952267
3.5500000000000025,8,-0.008911835961043835
3.5500000000000025,9,-0.008793418295681477
3.5500000000000025,1,0.005727647338062525
3.5500000000000025,2,0.00022763242304790765
3.5500000000000025,3,-0.0012592042330652475
3.5500000000000025,4,-0.0022328896448016167
3.5500000000000025,5,-0.0027986818458884954
3.5500000000000025,6,-0.002403941471129656
3.5500000000000025,7,-0.002140781143680215
3.5500000000000025,8,-0.0022460457403212786
3.5500000000000025,9,-0.0026276300195604563
3.5500000000000025,1,0.01816578581929207
3.5500000000000025,2,0.01019210834056139
3.5500000000000025,3,0.0026394736487418413
3.5500000000000025,4,-0.0009526305948384106
3.5500000000000025,5,-0.004794739652425051
3.5500000000000025,6,-0.008610534481704235
3.5500000000000025,7,-0.011373709887266159
3.5500000000000025,8,-0.010794762521982193
3.5500000000000025,9,-0.010071072727441788
3.5500000000000025,1,0.015674985945224762
3.5500000000000025,2,0.002609211253002286
3.5500000000000025,3,-0.004680259618908167
3.5500000000000025,4,-0.0038644715677946806
3.5500000000000025,5,-0.0018907933263108134
3.5500000000000025,6,-0.0028250054456293583
3.5500000000000025,7,-0.006061841733753681
3.5500000000000025,8,-0.006601313594728708
3.5500000000000025,9,-0.009443427436053753
3.5500000000000025,1,0.010157871060073376
3.5500000000000025,2,0.0058289491571486
3.5500000000000025,3,0.002723687794059515
3.5500000000000025,4,0.00043421387090347707
3.5500000000000025,5,-0.0018289450090378523
3.5500000000000025,6,-0.003934208303689957
3.5500000000000025,7,-0.007039465941488743
3.5500000000000025,8,-0.006763149984180927
3.5500000000000025,9,-0.008434201590716839
3.5500000000000025,1,0.014151317998766899
3.5500000000000025,2,0.004427630919963121
3.5500000000000025,3,0.00046710483729839325
3.5500000000000025,4,-0.004019731190055609
3.5500000000000025,5,-0.005848677363246679
3.5500000000000025,6,-0.0031644718255847692
3.5500000000000025,7,-0.0065986826084554195
3.5500000000000025,8,-0.007322364486753941
3.5500000000000025,9,-0.009427630342543125
3.5500000000000025,1,0.014561835676431656
3.5500000000000025,2,0.0017460519447922707
3.5500000000000025,3,-0.0016355282859876752
3.5500000000000025,4,-0.0022407916840165854
3.5500000000000025,5,-0.005793421994894743
3.5500000000000025,6,-0.007267102133482695
3.5500000000000025,7,-0.008372366428375244
3.5500000000000025,8,-0.006043421570211649
3.5500000000000025,9,-0.00468816002830863
3.5500000000000025,1,0.012951318174600601
3.5500000000000025,2,0.0007802643231116235
3.5500000000000025,3,-0.004022364504635334
3.5500000000000025,4,-0.006640791427344084
3.5500000000000025,5,-0.004890788346529007
3.5500000000000025,6,-0.006785523146390915
3.5500000000000025,7,-0.005048683378845453
3.5500000000000025,8,-0.003311839886009693
3.5500000000000025,9,-0.0038118422962725163
3.5500000000000025,1,0.013643424957990646
3.5500000000000025,2,0.0017355263698846102
3.5500000000000025,3,-0.0032118421513587236
3.5500000000000025,4,-0.006501307711005211
3.5500000000000025,5,-0.006356569938361645
3.5500000000000025,6,-0.006303940899670124
3.5500000000000025,7,-0.0049749985337257385
3.5500000000000025,8,-0.005040788557380438
3.5500000000000025,9,-0.004698683973401785
3.5500000000000025,1,0.011000007390975952
3.5500000000000025,2,0.0015657884068787098
3.5500000000000025,3,-0.00031578997732140124
3.5500000000000025,4,-0.0019605231937021017
3.5500000000000025,5,-0.0036842073313891888
3.5500000000000025,6,-0.004473680630326271
3.5500000000000025,7,-0.005842105485498905
3.5500000000000025,8,-0.00789474043995142
3.5500000000000025,9,-0.005578945390880108
3.5500000000000025,1,0.00667237676680088
3.5500000000000025,2,0.0004750015796162188
3.5500000000000025,3,-0.002182892756536603
3.5500000000000025,4,-0.003853947389870882
3.5500000000000025,5,-0.005761840846389532
3.5500000000000025,6,-0.002880263142287731
3.5500000000000025,7,-0.0010776311391964555
3.5500000000000025,8,-0.005011836998164654
3.5500000000000025,9,-0.004064471926540136
3.5500000000000025,1,0.012863161973655224
3.5500000000000025,2,0.0022842108737677336
3.5500000000000025,3,-0.0011499992106109858
3.5500000000000025,4,-0.003992105834186077
3.5500000000000025,5,-0.005610527936369181
3.5500000000000025,6,-0.00671579223126173
3.5500000000000025,7,-0.006399999838322401
3.5500000000000025,8,-0.007847368717193604
3.5500000000000025,9,-0.004478948190808296
3.5500000000000025,1,0.013492104597389698
3.5500000000000025,2,0.0026631553191691637
3.5500000000000025,3,-0.003350003156810999
3.5500000000000025,4,-0.003810527268797159
3.5500000000000025,5,-0.006797369569540024
3.5500000000000025,6,-0.007231582421809435
3.5500000000000025,7,-0.00685000279918313
3.5500000000000025,8,-0.00586315942928195
3.5500000000000025,9,-0.0049157897010445595
3.5500000000000025,1,0.011927627958357334
3.5500000000000025,2,-0.000625000277068466
3.5500000000000025,3,-0.002427631989121437
3.5500000000000025,4,0.00044078839709982276
3.5500000000000025,5,-0.0035328969825059175
3.5500000000000025,6,-0.003980264533311129
3.5500000000000025,7,-0.00626972783356905
3.5500000000000025,8,-0.007480252999812365
3.5500000000000025,9,-0.007809202186763287
3.5500000000000025,1,0.012557883746922016
3.5500000000000025,2,0.0020447366405278444
3.5500000000000025,3,-0.0031131557188928127
3.5500000000000025,4,-0.00481052603572607
3.5500000000000025,5,-0.002494734711945057
3.5500000000000025,6,-0.004902632907032967
3.5500000000000025,7,-0.0054947384633123875
3.5500000000000025,8,-0.006165789440274239
3.5500000000000025,9,-0.007415786851197481
3.5500000000000025,1,0.0071763102896511555
3.5500000000000025,2,0.0010710528586059809
3.5500000000000025,3,-0.0029026325792074203
3.5500000000000025,4,-0.0028631603345274925
3.5500000000000025,5,-0.004586843308061361
3.5500000000000025,6,-0.0040342132560908794
3.5500000000000025,7,-0.0034289478790014982
3.5500000000000025,8,-0.0037184215616434813
3.5500000000000025,9,-0.006363158114254475
3.5500000000000025,1,0.009334204718470573
3.5500000000000025,2,0.0014526310842484236
3.5500000000000025,3,-0.0012315798085182905
3.5500000000000025,4,-0.005678945686668158
3.5500000000000025,5,-0.004797367844730616
3.5500000000000025,6,-0.005468421149998903
3.5500000000000025,7,-0.00738946907222271
3.5500000000000025,8,-0.004626313224434853
3.5500000000000025,9,-0.0027578938752412796
3.5500000000000025,1,0.009677638299763203
3.5500000000000025,2,0.002243419410660863
3.5500000000000025,3,0.001309210667386651
3.5500000000000025,4,0.0005855269264429808
3.5500000000000025,5,-0.0030592139810323715
3.5500000000000025,6,-0.003493422642350197
3.5500000000000025,7,-0.0083486782386899
3.5500000000000025,8,-0.01116448175162077
3.5500000000000025,9,-0.008730258792638779
3.5500000000000025,1,0.011828947812318802
3.5500000000000025,2,0.00010526258847676218
3.5500000000000025,3,-0.0035657896660268307
3.5500000000000025,4,-0.005434214137494564
3.5500000000000025,5,-0.007697370368987322
3.5500000000000025,6,-0.007000001147389412
3.5500000000000025,7,-0.0026447379495948553
3.5500000000000025,8,-0.002039473969489336
3.5500000000000025,9,-0.003355263965204358
3.5500000000000025,1,0.013621050864458084
3.5500000000000025,2,-0.0013131584273651242
3.5500000000000025,3,-0.005589465610682964
3.5500000000000025,4,-0.004721048753708601
3.5500000000000025,5,-0.0043921032920479774
3.5500000000000025,6,-0.00549736525863409
3.5500000000000025,7,-0.003471054369583726
3.5500000000000025,8,-0.0031684236600995064
3.5500000000000025,9,-0.004194738809019327
3.5500000000000025,1,0.008649999275803566
3.5500000000000025,2,-0.0009815788362175226
3.5500000000000025,3,-0.003771051298826933
3.5500000000000025,4,-0.001428947551175952
3.5500000000000025,5,-0.0024552633985877037
3.5500000000000025,6,-0.002652631141245365
3.5500000000000025,7,-0.0058631557039916515
3.5500000000000025,8,-0.008099994622170925
3.5500000000000025,9,-0.006521052680909634
3.5500000000000025,1,0.006734209135174751
3.5500000000000025,2,-0.004042106214910746
3.5500000000000025,3,-0.003857893403619528
3.5500000000000025,4,-0.00277894688770175
3.5500000000000025,5,-0.0034236835781484842
3.5500000000000025,6,-0.002555262763053179
3.5500000000000025,7,-0.003094736486673355
3.5500000000000025,8,-0.0025289468467235565
3.5500000000000025,9,-0.004094735719263554
3.5500000000000025,1,0.007917098701000214
3.5500000000000025,2,-0.0016355252591893077
3.5500000000000025,3,-0.005596051458269358
3.5500000000000025,4,-0.004411841277033091
3.5500000000000025,5,-0.003977629821747541
3.5500000000000025,6,-0.0023197359405457973
3.5500000000000025,7,-0.0024907884653657675
3.5500000000000025,8,-0.0029907883144915104
3.5500000000000025,9,-0.0035171068739145994
3.5500000000000025,1,0.010614464059472084
3.5500000000000025,2,-0.0015039477730169892
3.5500000000000025,3,-0.004793424159288406
3.5500000000000025,4,-0.006451318506151438
3.5500000000000025,5,-0.005425002425909042
3.5500000000000025,6,-0.008267111144959927
3.5500000000000025,7,-0.004688160493969917
3.5500000000000025,8,-0.0010565795237198472
3.5500000000000025,9,-0.0025960542261600494
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,-2.7631584089249372e-05
3.6000000000000023,2,-2.7631584089249372e-05
3.6000000000000023,3,-2.763158772722818e-05
3.6000000000000023,4,-2.763158772722818e-05
3.6000000000000023,5,-2.7631591365206987e-05
3.6000000000000023,6,-2.7631591365206987e-05
3.6000000000000023,7,-2.7631595003185794e-05
3.6000000000000023,8,-1.4473681403615046e-05
3.6000000000000023,9,-2.7631580451270565e-05
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,-4.21053082391154e-05
3.6000000000000023,2,-5.526320819626562e-05
3.6000000000000023,3,-5.526321547222324e-05
3.6000000000000023,4,-5.526321547222324e-05
3.6000000000000023,5,-5.526322274818085e-05
3.6000000000000023,6,-5.526322274818085e-05
3.6000000000000023,7,-4.2105330066988245e-05
3.6000000000000023,8,-4.2105315515073016e-05
3.6000000000000023,9,-4.2105304601136595e-05
3.6000000000000023,1,0.0
3.6000000000000023,2,0.0
3.6000000000000023,3,0.0
3.6000000000000023,4,0.0
3.6000000000000023,5,0.0
3.6000000000000023,6,0.0
3.6000000000000023,7,0.0
3.6000000000000023,8,0.0
3.6000000000000023,9,0.0
3.6000000000000023,1,-4.210529004922137e-05
3.6000000000000023,2,-5.526319000637159e-05
3.6000000000000023,3,-5.526319000637159e-05
3.6000000000000023,4,-5.526319000637159e-05
3.6000000000000023,5,-5.526320092030801e-05
3.6000000000000023,6,-5.526320092030801e-05
3.6000000000000023,7,-5.526320819626562e-05
3.6000000000000023,8,-5.526321547222324e-05
3.6000000000000023,9,-5.526322274818085e-05
3.6000000000000023,1,0.0006065798224881291
3.6000000000000023,2,-0.00018289487343281507
3.6000000000000023,3,-0.0001960527297342196
3.6000000000000023,4,-0.0002223685587523505
3.6000000000000023,5,-0.00022236857330426574
3.6000000000000023,6,-0.00022236857330426574
3.6000000000000023,7,-0.00019605278794188052
3.6000000000000023,8,-0.0001960527297342196
3.6000000000000023,9,-0.00022236852964852005
3.6000000000000023,1,-2.763160409813281e-05
3.6000000000000023,2,-2.763160773611162e-05
3.6000000000000023,3,-2.763160773611162e-05
3.6000000000000023,4,-1.4473700503003784e-05
3.6000000000000023,5,-2.7631600460154004e-05
3.6000000000000023,6,-2.763160409813281e-05
3.6000000000000023,7,-2.763160409813281e-05
3.6000000000000023,8,-2.763160409813281e-05
3.6000000000000023,9,-2.763160409813281e-05
3.6000000000000023,1,-2.763160409813281e-05
3.6000000000000023,2,-2.763160409813281e-05
3.6000000000000023,3,-2.763160409813281e-05
3.6000000000000023,4,-2.763160773611162e-05
3.6000000000000023,5,-1.4473702321993187e-05
3.6000000000000023,6,-2.7631600460154004e-05
3.6000000000000023,7,-2.763160409813281e-05
3.6000000000000023,8,-2.763160409813281e-05
3.6000000000000023,9,-1.4473682313109748e-05
3.6000000000000023,1,-7.105264376150444e-05
3.6000000000000023,2,-7.105265103746206e-05
3.6000000000000023,3,-7.105265831341967e-05
3.6000000000000023,4,-5.789474380435422e-05
3.6000000000000023,5,-7.105265103746206e-05
3.6000000000000023,6,-7.105265103746206e-05
3.6000000000000023,7,-7.105265831341967e-05
3.6000000000000023,8,-4.473686931305565e-05
3.6000000000000023,9,-7.105265831341967e-05
3.6000000000000023,1,-4.605287904269062e-05
3.6000000000000023,2,-0.0003618414921220392
3.6000000000000023,3,-0.000348683912307024
3.6000000000000023,4,-0.00033552595414221287
3.6000000000000023,5,-0.0004013152210973203
3.6000000000000023,6,-0.0006644711829721928
3.6000000000000023,7,-9.868304914562032e-05
3.6000000000000023,8,-0.000374997645849362
3.6000000000000023,9,-0.0006249973666854203
3.6000000000000023,1,0.0012184237129986286
3.6000000000000023,2,-7.105275290086865e-05
3.6000000000000023,3,-0.0003605242818593979
3.6000000000000023,4,-0.0005447343573905528
3.6000000000000023,5,-0.0005184192559681833
3.6000000000000023,6,-0.00024210485571529716
3.6000000000000023,7,-0.0005184203037060797
3.6000000000000023,8,-0.0006236830377019942
3.6000000000000023,9,-0.00036052605719305575
3.6000000000000023,1,0.00020789532572962344
3.6000000000000023,2,-0.0002921046980191022
3.6000000000000023,3,-1.578961018822156e-05
3.6000000000000023,4,-0.00027894755476154387
3.6000000000000023,5,-0.00029210533830337226
3.6000000000000023,6,-0.00027894738013856113
3.6000000000000023,7,-5.5263317335629836e-05
3.6000000000000023,8,-0.0003184207889717072
3.6000000000000023,9,-0.0003052628308068961
3.6000000000000023,1,0.0007210530457086861
3.6000000000000023,2,-0.0005157890846021473
3.6000000000000023,3,-0.0003052626270800829
3.6000000000000023,4,-6.8421293690335e-05
3.6000000000000023,5,-0.0003447368217166513
3.6000000000000023,6,-0.0005947356694377959
3.6000000000000023,7,-0.0005552620277740061
3.6000000000000023,8,-0.0006078934529796243
3.6000000000000023,9,-0.0005684198695234954
3.6000000000000023,1,0.00017500005196779966
3.6000000000000023,2,-0.0004039471677970141
3.6000000000000023,3,-0.0003776314260903746
3.6000000000000023,4,-7.500011997763067e-05
3.6000000000000023,5,0.0001486841356381774
3.6000000000000023,6,-0.00014078960521146655
3.6000000000000023,7,-0.00037763151340186596
3.6000000000000023,8,-0.0001407893723808229
3.6000000000000023,9,-0.00014078959065955132
3.6000000000000023,1,0.0052763246931135654
3.6000000000000023,2,0.0005131591460667551
3.6000000000000023,3,-0.0023026252165436745
3.6000000000000023,4,-0.002434204798191786
3.6000000000000023,5,-0.001986835151910782
3.6000000000000023,6,-0.0025657853111624718
3.6000000000000023,7,-0.002078942721709609
3.6000000000000023,8,-0.0015789426397532225
3.6000000000000023,9,-0.0007894710288383067
3.6000000000000023,1,0.0014894765336066484
3.6000000000000023,2,0.000331579678459093
3.6000000000000023,3,5.526305903913453e-05
3.6000000000000023,4,-0.0002210527309216559
3.6000000000000023,5,-0.0009710514568723738
3.6000000000000023,6,-0.0012473661918193102
3.6000000000000023,7,-0.0012736818753182888
3.6000000000000023,8,-0.0012605238007381558
3.6000000000000023,9,-0.000997366034425795
3.6000000000000023,1,0.00418290076777339
3.6000000000000023,2,0.0006171059212647378
3.6000000000000023,3,-0.0009092079708352685
3.6000000000000023,4,-0.0014486798318102956
3.6000000000000023,5,-0.002067099092528224
3.6000000000000023,6,-0.0019092040602117777
3.6000000000000023,7,-0.002014468191191554
3.6000000000000023,8,-0.0018039438873529434
3.6000000000000023,9,-0.0015144699718803167
3.6000000000000023,1,0.0024039489217102528
3.6000000000000023,2,0.00031184335239231586
3.6000000000000023,3,0.0006407902692444623
3.6000000000000023,4,-0.0005828937282785773
3.6000000000000023,5,-0.0012407883768901229
3.6000000000000023,6,-0.0018986820941790938
3.6000000000000023,7,-0.0012407886097207665
3.6000000000000023,8,-0.0011618412099778652
3.6000000000000023,9,-0.0013855246361345053
3.6000000000000023,1,0.011911832727491856
3.6000000000000023,2,0.00597763154655695
3.6000000000000023,3,0.0018855285597965121
3.6000000000000023,4,-0.0014171040384098887
3.6000000000000023,5,-0.002601315500214696
3.6000000000000023,6,-0.0042723692022264
3.6000000000000023,7,-0.005601310636848211
3.6000000000000023,8,-0.006680255755782127
3.6000000000000023,9,-0.006890781223773956
3.6000000000000023,1,0.004535525571554899
3.6000000000000023,2,0.0009565812651999295
3.6000000000000023,3,-0.0003460505395196378
3.6000000000000023,4,-0.0008592054946348071
3.6000000000000023,5,-0.0018460507271811366
3.6000000000000023,6,-0.0027934217359870672
3.6000000000000023,7,-0.002543422393500805
3.6000000000000023,8,-0.0025697334203869104
3.6000000000000023,9,-0.0017802583752200007
3.6000000000000023,1,0.009215794503688812
3.6000000000000023,2,0.004228951875120401
3.6000000000000023,3,-0.0005868423613719642
3.6000000000000023,4,-0.002336836187168956
3.6000000000000023,5,-0.002468416001647711
3.6000000000000023,6,-0.0021131527610123158
3.6000000000000023,7,-0.004705260042101145
3.6000000000000023,8,-0.005257891491055489
3.6000000000000023,9,-0.005284206010401249
3.6000000000000023,1,0.01666315831243992
3.6000000000000023,2,0.006689475849270821
3.6000000000000023,3,0.0016499997582286596
3.6000000000000023,4,-0.0028105289675295353
3.6000000000000023,5,-0.005955260246992111
3.6000000000000023,6,-0.00829736515879631
3.6000000000000023,7,-0.00877105537801981
3.6000000000000023,8,-0.008099996484816074
3.6000000000000023,9,-0.007626314181834459
3.6000000000000023,1,0.013052630238234997
3.6000000000000023,2,0.005407900083810091
3.6000000000000023,3,0.0012368456227704883
3.6000000000000023,4,-0.002881576307117939
3.6000000000000023,5,-0.004078944679349661
3.6000000000000023,6,-0.0060263085179030895
3.6000000000000023,7,-0.006223677657544613
3.6000000000000023,8,-0.00749999051913619
3.6000000000000023,9,-0.005973672494292259
3.6000000000000023,1,0.014969746582210064
3.6000000000000023,2,0.007469742558896542
3.6000000000000023,3,0.00229868502356112
3.6000000000000023,4,-0.0004118418728467077
3.6000000000000023,5,-0.005306571256369352
3.6000000000000023,6,-0.00647762743756175
3.6000000000000023,7,-0.009503944776952267
3.6000000000000023,8,-0.008911835961043835
3.6000000000000023,9,-0.008793418295681477
3.6000000000000023,1,0.005727647338062525
3.6000000000000023,2,0.00022763242304790765
3.6000000000000023,3,-0.0012592042330652475
3.6000000000000023,4,-0.0022328896448016167
3.6000000000000023,5,-0.0027986818458884954
